y_true,y_prob,y_pred
0,0.0725,0
0,0.0675,0
0,0.04,0
0,0.6025,1
0,0.095,0
0,0.325,1
0,0.2275,1
0,0.0275,0
1,0.63,1
0,0.0525,0
0,0.0275,0
0,0.0525,0
0,0.005,0
1,0.6575,1
0,0.085,0
1,0.455,1
0,0.1025,0
0,0.0975,0
0,0.0375,0
0,0.235,1
0,0.165,0
0,0.05,0
0,0.2125,0
0,0.025,0
0,0.105,0
0,0.1975,0
0,0.0075,0
0,0.0525,0
0,0.22,0
0,0.1825,0
1,0.6575,1
0,0.02,0
0,0.0475,0
0,0.0225,0
0,0.0975,0
0,0.0325,0
0,0.115,0
0,0.05,0
1,0.225,1
0,0.17,0
1,0.3325,1
0,0.3225,1
0,0.0875,0
1,0.1925,0
1,0.29,1
0,0.16,0
0,0.115,0
0,0.155,0
0,0.035,0
0,0.08,0
0,0.0125,0
0,0.145,0
0,0.14,0
0,0.045,0
0,0.2425,1
0,0.2675,1
0,0.145,0
0,0.0575,0
0,0.115,0
0,0.0575,0
0,0.015,0
0,0.095,0
0,0.08,0
0,0.0425,0
0,0.045,0
0,0.05,0
0,0.0025,0
1,0.5975,1
1,0.545,1
0,0.1775,0
0,0.0125,0
0,0.08,0
0,0.165,0
1,0.715,1
1,0.6175,1
0,0.5975,1
0,0.07,0
0,0.06,0
0,0.12,0
0,0.0525,0
0,0.0525,0
0,0.105,0
0,0.1825,0
1,0.7175,1
1,0.8225,1
1,0.7875,1
0,0.0375,0
0,0.1475,0
0,0.09,0
1,0.6325,1
0,0.1275,0
0,0.0875,0
0,0.035,0
0,0.14,0
1,0.6275,1
0,0.0325,0
0,0.01,0
1,0.56,1
0,0.0325,0
0,0.0075,0
0,0.01,0
0,0.0325,0
0,0.05,0
0,0.075,0
1,0.4275,1
0,0.2575,1
0,0.0925,0
1,0.375,1
0,0.0625,0
0,0.045,0
0,0.0575,0
0,0.1275,0
0,0.09,0
0,0.05,0
0,0.2375,1
0,0.11,0
0,0.025,0
1,0.6425,1
1,0.4575,1
0,0.11,0
1,0.7075,1
0,0.0425,0
1,0.82,1
0,0.04,0
0,0.285,1
0,0.0625,0
0,0.0375,0
0,0.0625,0
0,0.045,0
0,0.0625,0
0,0.16,0
1,0.34,1
0,0.025,0
1,0.4225,1
0,0.015,0
0,0.3175,1
0,0.0675,0
0,0.0425,0
0,0.06,0
0,0.0575,0
0,0.135,0
0,0.3475,1
0,0.0425,0
0,0.1375,0
0,0.425,1
0,0.0875,0
0,0.025,0
0,0.025,0
0,0.1075,0
0,0.2475,1
0,0.0425,0
0,0.255,1
0,0.0075,0
0,0.015,0
0,0.175,0
0,0.1925,0
0,0.0575,0
0,0.1025,0
1,0.1975,0
1,0.2,0
0,0.1075,0
0,0.0225,0
0,0.11,0
0,0.1025,0
0,0.2875,1
0,0.0825,0
0,0.5225,1
0,0.1075,0
1,0.8075,1
1,0.5025,1
0,0.045,0
0,0.11,0
0,0.0225,0
0,0.0625,0
0,0.1375,0
0,0.09,0
0,0.165,0
0,0.0475,0
0,0.1225,0
0,0.03,0
0,0.135,0
1,0.63,1
1,0.4825,1
0,0.165,0
0,0.105,0
0,0.11,0
0,0.035,0
0,0.1825,0
1,0.5225,1
0,0.0525,0
0,0.0725,0
0,0.02,0
0,0.06,0
1,0.215,0
0,0.055,0
0,0.0525,0
0,0.18,0
0,0.105,0
1,0.6225,1
0,0.365,1
0,0.2225,1
0,0.08,0
0,0.05,0
1,0.6275,1
0,0.06,0
1,0.355,1
0,0.3075,1
0,0.0575,0
0,0.1125,0
0,0.435,1
1,0.4275,1
0,0.0825,0
1,0.5725,1
1,0.785,1
1,0.2325,1
1,0.625,1
0,0.465,1
0,0.28,1
0,0.02,0
1,0.4,1
0,0.1275,0
1,0.7275,1
0,0.065,0
1,0.87,1
0,0.045,0
0,0.185,0
0,0.3625,1
0,0.09,0
0,0.0325,0
1,0.625,1
0,0.045,0
0,0.07,0
0,0.035,0
0,0.11,0
0,0.075,0
1,0.5475,1
0,0.075,0
0,0.0525,0
0,0.035,0
0,0.055,0
0,0.0725,0
0,0.0575,0
0,0.145,0
0,0.0575,0
1,0.55,1
0,0.25,1
0,0.3425,1
1,0.3575,1
0,0.14,0
1,0.2225,1
0,0.2,0
1,0.4375,1
0,0.1075,0
0,0.0925,0
0,0.2,0
0,0.0775,0
0,0.0375,0
1,0.72,1
0,0.0175,0
0,0.0675,0
0,0.2125,0
0,0.0375,0
1,0.16,0
0,0.2125,0
1,0.5325,1
0,0.0775,0
0,0.07,0
0,0.0525,0
0,0.3325,1
0,0.0575,0
0,0.04,0
0,0.055,0
1,0.4825,1
0,0.015,0
0,0.09,0
0,0.0225,0
0,0.205,0
0,0.1625,0
0,0.0525,0
0,0.35,1
1,0.3475,1
0,0.1575,0
0,0.115,0
1,0.65,1
1,0.6375,1
0,0.0425,0
0,0.195,0
0,0.085,0
0,0.13,0
0,0.05,0
0,0.055,0
0,0.125,0
0,0.075,0
0,0.0525,0
0,0.135,0
1,0.7225,1
1,0.2975,1
0,0.0575,0
0,0.0825,0
0,0.03,0
0,0.14,0
0,0.05,0
0,0.0775,0
1,0.7325,1
0,0.14,0
0,0.3675,1
0,0.0575,0
0,0.115,0
0,0.0225,0
0,0.22,0
0,0.5575,1
0,0.03,0
0,0.1475,0
0,0.035,0
1,0.875,1
0,0.05,0
0,0.025,0
0,0.285,1
0,0.125,0
0,0.0325,0
0,0.075,0
0,0.2625,1
0,0.1675,0
0,0.0625,0
0,0.0725,0
0,0.17,0
0,0.0975,0
0,0.1125,0
0,0.0575,0
1,0.2125,0
0,0.055,0
0,0.12,0
0,0.085,0
0,0.025,0
0,0.03,0
0,0.0375,0
1,0.3475,1
0,0.175,0
0,0.025,0
0,0.155,0
0,0.185,0
0,0.08,0
0,0.05,0
0,0.245,1
0,0.05,0
0,0.1225,0
0,0.0475,0
0,0.075,0
0,0.1025,0
0,0.0825,0
0,0.0975,0
0,0.2075,0
0,0.1125,0
0,0.0475,0
0,0.125,0
0,0.1825,0
1,0.4325,1
0,0.07,0
0,0.0625,0
0,0.115,0
0,0.08,0
0,0.0875,0
0,0.05,0
0,0.0525,0
1,0.555,1
0,0.0675,0
0,0.0175,0
1,0.4325,1
0,0.075,0
0,0.0575,0
0,0.16,0
0,0.0325,0
1,0.3175,1
0,0.0925,0
0,0.0225,0
0,0.34,1
0,0.025,0
1,0.6825,1
0,0.0375,0
1,0.455,1
0,0.3,1
0,0.0475,0
0,0.0775,0
0,0.21,0
1,0.685,1
0,0.14,0
1,0.4475,1
0,0.1875,0
0,0.08,0
0,0.105,0
1,0.5575,1
0,0.0525,0
0,0.0225,0
0,0.1125,0
1,0.775,1
0,0.1325,0
0,0.1275,0
0,0.0175,0
0,0.1025,0
1,0.39,1
0,0.085,0
0,0.0925,0
0,0.1175,0
1,0.775,1
0,0.125,0
0,0.1325,0
0,0.16,0
0,0.245,1
0,0.4225,1
1,0.38,1
0,0.015,0
0,0.0625,0
0,0.035,0
0,0.0625,0
0,0.3925,1
1,0.415,1
0,0.0525,0
1,0.3875,1
1,0.1625,0
0,0.115,0
0,0.105,0
1,0.565,1
1,0.6025,1
0,0.045,0
0,0.0425,0
0,0.645,1
0,0.08,0
0,0.165,0
0,0.0425,0
0,0.085,0
0,0.07,0
0,0.0525,0
0,0.1375,0
0,0.0875,0
0,0.065,0
0,0.12,0
1,0.2275,1
0,0.0975,0
0,0.0325,0
1,0.3975,1
0,0.13,0
0,0.0825,0
0,0.105,0
0,0.115,0
0,0.045,0
0,0.155,0
0,0.085,0
0,0.015,0
0,0.07,0
1,0.5225,1
0,0.1775,0
0,0.12,0
0,0.07,0
1,0.7525,1
0,0.045,0
0,0.255,1
0,0.0325,0
0,0.1075,0
0,0.02,0
0,0.0825,0
0,0.0825,0
0,0.0175,0
1,0.31,1
0,0.07,0
1,0.6925,1
0,0.085,0
0,0.05,0
0,0.0975,0
0,0.1075,0
0,0.1825,0
0,0.085,0
0,0.2225,1
0,0.06,0
0,0.085,0
1,0.2275,1
0,0.1125,0
1,0.2475,1
1,0.58,1
0,0.0725,0
0,0.1925,0
0,0.175,0
1,0.4125,1
0,0.185,0
0,0.1875,0
0,0.105,0
0,0.205,0
1,0.385,1
0,0.205,0
0,0.125,0
0,0.0675,0
1,0.755,1
0,0.18,0
1,0.265,1
1,0.39,1
0,0.0125,0
1,0.4925,1
1,0.095,0
0,0.11,0
1,0.265,1
0,0.155,0
0,0.195,0
1,0.4725,1
0,0.0625,0
0,0.065,0
0,0.0125,0
1,0.6825,1
0,0.0675,0
0,0.115,0
0,0.31,1
0,0.0875,0
1,0.3675,1
1,0.1275,0
0,0.0325,0
0,0.2025,0
0,0.6425,1
0,0.115,0
1,0.3225,1
1,0.1975,0
1,0.4825,1
1,0.44,1
0,0.105,0
0,0.3025,1
1,0.58,1
0,0.0625,0
0,0.0375,0
0,0.085,0
0,0.0725,0
0,0.04,0
1,0.2425,1
1,0.5225,1
0,0.1675,0
0,0.04,0
0,0.2925,1
0,0.0625,0
0,0.0375,0
0,0.105,0
1,0.3425,1
1,0.3475,1
1,0.2975,1
0,0.0325,0
0,0.25,1
0,0.0375,0
0,0.225,1
0,0.02,0
0,0.15,0
0,0.03,0
0,0.105,0
0,0.1025,0
0,0.09,0
1,0.3425,1
1,0.8225,1
1,0.325,1
0,0.11,0
0,0.0225,0
0,0.0375,0
1,0.4125,1
0,0.1025,0
1,0.1725,0
0,0.1225,0
0,0.07,0
0,0.0725,0
0,0.455,1
1,0.3275,1
0,0.055,0
0,0.0575,0
1,0.4925,1
0,0.0775,0
0,0.085,0
0,0.0525,0
0,0.01,0
1,0.4025,1
0,0.065,0
0,0.0725,0
0,0.0225,0
1,0.495,1
0,0.1475,0
0,0.0775,0
0,0.11,0
1,0.595,1
1,0.2425,1
0,0.08,0
0,0.0925,0
0,0.355,1
0,0.1075,0
1,0.7075,1
0,0.1775,0
0,0.0825,0
0,0.0825,0
0,0.15,0
0,0.2375,1
0,0.035,0
1,0.1475,0
0,0.07,0
0,0.2425,1
0,0.1325,0
0,0.13,0
1,0.2125,0
0,0.135,0
0,0.2625,1
0,0.0125,0
0,0.0375,0
0,0.04,0
1,0.72,1
0,0.015,0
0,0.07,0
0,0.0575,0
0,0.13,0
0,0.265,1
0,0.05,0
0,0.075,0
0,0.26,1
0,0.06,0
0,0.0475,0
0,0.0675,0
0,0.1675,0
0,0.09,0
0,0.1125,0
0,0.0125,0
0,0.355,1
0,0.0325,0
1,0.2525,1
0,0.07,0
0,0.085,0
0,0.14,0
0,0.0825,0
0,0.08,0
0,0.065,0
0,0.0425,0
0,0.025,0
1,0.6175,1
0,0.0275,0
0,0.0575,0
0,0.145,0
0,0.025,0
1,0.83,1
0,0.0925,0
0,0.1,0
0,0.0375,0
0,0.035,0
0,0.1475,0
0,0.2,0
1,0.775,1
0,0.095,0
0,0.1,0
0,0.115,0
0,0.05,0
0,0.125,0
0,0.22,0
0,0.155,0
1,0.2,0
0,0.23,1
0,0.1375,0
0,0.05,0
0,0.15,0
0,0.06,0
0,0.04,0
1,0.4525,1
0,0.1125,0
0,0.0525,0
0,0.095,0
1,0.4625,1
0,0.1225,0
0,0.2775,1
0,0.56,1
0,0.2525,1
0,0.035,0
0,0.0875,0
1,0.1925,0
0,0.1575,0
1,0.21,0
0,0.1325,0
0,0.12,0
0,0.045,0
0,0.165,0
0,0.0975,0
0,0.0225,0
0,0.0425,0
1,0.6225,1
0,0.075,0
1,0.4325,1
0,0.38,1
0,0.36,1
0,0.6575,1
0,0.0275,0
0,0.52,1
0,0.065,0
0,0.0975,0
0,0.0475,0
0,0.105,0
1,0.4225,1
0,0.05,0
0,0.0375,0
0,0.11,0
0,0.2,0
0,0.0825,0
0,0.085,0
0,0.18,0
0,0.0075,0
0,0.1325,0
1,0.5,1
0,0.065,0
0,0.06,0
1,0.6775,1
1,0.23,1
0,0.065,0
1,0.39,1
0,0.255,1
0,0.1725,0
1,0.0775,0
0,0.0525,0
1,0.3275,1
0,0.12,0
0,0.315,1
0,0.0575,0
0,0.5175,1
1,0.3725,1
0,0.0875,0
0,0.0675,0
0,0.05,0
0,0.0875,0
0,0.1325,0
0,0.085,0
0,0.0125,0
1,0.315,1
0,0.0525,0
0,0.04,0
0,0.1075,0
1,0.1925,0
0,0.04,0
0,0.0675,0
0,0.0575,0
1,0.27,1
0,0.0775,0
0,0.0225,0
0,0.12,0
0,0.015,0
0,0.16,0
0,0.4,1
0,0.1075,0
0,0.025,0
0,0.0725,0
0,0.1125,0
0,0.05,0
0,0.0975,0
0,0.445,1
0,0.1925,0
1,0.3675,1
0,0.125,0
0,0.04,0
0,0.1225,0
0,0.14,0
0,0.335,1
0,0.05,0
1,0.625,1
0,0.1175,0
0,0.25,1
0,0.025,0
0,0.135,0
0,0.1125,0
0,0.085,0
0,0.0325,0
0,0.25,1
0,0.1025,0
0,0.0175,0
0,0.055,0
0,0.0325,0
1,0.385,1
0,0.0825,0
0,0.0425,0
0,0.0475,0
0,0.11,0
1,0.6825,1
0,0.0525,0
0,0.125,0
1,0.5725,1
0,0.125,0
0,0.0375,0
0,0.0375,0
1,0.13,0
0,0.2275,1
0,0.065,0
0,0.105,0
0,0.1175,0
0,0.0775,0
0,0.025,0
0,0.07,0
1,0.555,1
0,0.13,0
0,0.06,0
0,0.135,0
0,0.045,0
0,0.0825,0
0,0.025,0
0,0.0375,0
0,0.1875,0
0,0.1975,0
0,0.1175,0
0,0.0425,0
0,0.1425,0
0,0.025,0
1,0.45,1
0,0.0925,0
0,0.1375,0
1,0.475,1
0,0.0375,0
1,0.88,1
0,0.0575,0
0,0.2075,0
0,0.1675,0
1,0.4975,1
1,0.635,1
0,0.085,0
0,0.095,0
0,0.305,1
1,0.2575,1
1,0.5725,1
0,0.035,0
0,0.1575,0
1,0.57,1
0,0.0275,0
0,0.05,0
0,0.0275,0
0,0.035,0
0,0.2,0
0,0.065,0
0,0.185,0
0,0.115,0
0,0.0275,0
0,0.265,1
0,0.2775,1
0,0.15,0
0,0.135,0
0,0.085,0
0,0.1,0
0,0.42,1
0,0.05,0
0,0.155,0
0,0.0575,0
0,0.05,0
0,0.1325,0
0,0.0125,0
0,0.005,0
1,0.4475,1
0,0.1525,0
0,0.2275,1
0,0.5025,1
0,0.335,1
0,0.0425,0
1,0.355,1
0,0.0425,0
0,0.2575,1
0,0.055,0
0,0.0475,0
0,0.2425,1
0,0.1025,0
1,0.63,1
0,0.07,0
0,0.0225,0
0,0.4125,1
0,0.2225,1
0,0.345,1
0,0.37,1
0,0.1,0
0,0.01,0
0,0.265,1
0,0.0925,0
0,0.0575,0
0,0.035,0
0,0.105,0
0,0.175,0
1,0.3675,1
0,0.1225,0
0,0.035,0
0,0.1125,0
0,0.02,0
0,0.4,1
0,0.0125,0
0,0.0475,0
0,0.05,0
1,0.4775,1
0,0.04,0
0,0.08,0
1,0.535,1
1,0.6125,1
1,0.6175,1
0,0.485,1
0,0.27,1
0,0.0725,0
0,0.13,0
0,0.2125,0
0,0.4175,1
1,0.225,1
1,0.17,0
0,0.4125,1
0,0.015,0
0,0.07,0
0,0.075,0
0,0.07,0
0,0.03,0
1,0.24,1
0,0.0275,0
0,0.0775,0
0,0.0275,0
0,0.0825,0
0,0.3,1
0,0.0175,0
0,0.0575,0
0,0.0325,0
0,0.01,0
0,0.2,0
0,0.0275,0
0,0.2825,1
0,0.4025,1
0,0.4,1
0,0.0675,0
0,0.065,0
1,0.38,1
0,0.0275,0
0,0.0325,0
0,0.1925,0
1,0.7425,1
0,0.0275,0
1,0.715,1
0,0.0375,0
0,0.1375,0
0,0.025,0
1,0.3725,1
0,0.0875,0
0,0.1425,0
0,0.08,0
0,0.0725,0
0,0.2,0
0,0.11,0
1,0.635,1
0,0.02,0
0,0.1125,0
0,0.1275,0
0,0.015,0
0,0.0275,0
0,0.11,0
0,0.3175,1
0,0.05,0
1,0.7,1
0,0.065,0
0,0.1275,0
1,0.465,1
0,0.0875,0
1,0.5775,1
0,0.1075,0
0,0.165,0
0,0.06,0
0,0.0375,0
1,0.6,1
0,0.265,1
0,0.01,0
0,0.09,0
0,0.1575,0
0,0.01,0
0,0.0225,0
0,0.0725,0
0,0.0225,0
0,0.065,0
1,0.215,0
0,0.105,0
0,0.4475,1
0,0.1575,0
0,0.2525,1
0,0.055,0
1,0.4975,1
0,0.035,0
0,0.025,0
0,0.0625,0
1,0.275,1
0,0.075,0
0,0.045,0
0,0.21,0
0,0.0925,0
1,0.3825,1
0,0.15,0
1,0.5275,1
0,0.11,0
0,0.0925,0
0,0.3,1
1,0.2775,1
0,0.0775,0
1,0.195,0
0,0.045,0
0,0.0825,0
0,0.185,0
0,0.05,0
0,0.13,0
0,0.1375,0
0,0.1125,0
0,0.045,0
0,0.065,0
0,0.025,0
0,0.1875,0
1,0.6675,1
0,0.01,0
0,0.31,1
0,0.1775,0
0,0.1075,0
0,0.3625,1
1,0.5675,1
0,0.17,0
0,0.1425,0
0,0.15,0
0,0.025,0
0,0.0125,0
0,0.065,0
0,0.0625,0
0,0.0925,0
1,0.2825,1
0,0.1125,0
1,0.4125,1
0,0.0725,0
0,0.0,0
0,0.0575,0
0,0.0975,0
0,0.0575,0
0,0.005,0
0,0.105,0
1,0.7525,1
0,0.03,0
1,0.5775,1
0,0.1275,0
0,0.0425,0
0,0.07,0
0,0.0175,0
0,0.0775,0
1,0.1975,0
0,0.1425,0
